,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
55883,199404150002,1994,4,15,Armenia,Central Asia,,Yerevan,40.183333000000005,44.516667,,Government (General),Unknown,Firearms,1,0
56130,199405070009,1994,5,7,Armenia,Central Asia,,Yerevan,40.183333000000005,44.516667,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
56356,199405270006,1994,5,27,Armenia,Central Asia,,Yerevan,40.183333000000005,44.516667,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
57118,199409040004,1994,9,4,Armenia,Central Asia,,Bagratashen,41.245833000000005,44.821111,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,14,46
