,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
62112,199604200001,1996,4,20,Kyrgyzstan,Central Asia,,Bishkek,42.870022,74.58788299999999,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
62780,199607190001,1996,7,19,Kyrgyzstan,Central Asia,,Bishkek,42.870022,74.58788299999999,,Police,Unknown,Explosives/Bombs/Dynamite,0,0
62781,199607190002,1996,7,19,Kyrgyzstan,Central Asia,,Bishkek,42.870022,74.58788299999999,,Police,Unknown,Explosives/Bombs/Dynamite,0,0
62782,199607190003,1996,7,19,Kyrgyzstan,Central Asia,,Bishkek,42.870022,74.58788299999999,,Police,Unknown,Explosives/Bombs/Dynamite,0,0
62783,199607190004,1996,7,19,Kyrgyzstan,Central Asia,,Bishkek,42.870022,74.58788299999999,,Police,Unknown,Explosives/Bombs/Dynamite,0,0
