,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
64635,199702130001,1997,2,13,Bahamas,Central America & Caribbean,,Nassau,25.06,-77.345,,Government (General),Unknown,Firearms,1,0
66086,199708030008,1997,8,3,Bahamas,Central America & Caribbean,,Nassau,25.06,-77.345,,Tourists,Unknown,Explosives/Bombs/Dynamite,0,0
