,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
128550,201403130081,2014,3,13,Maldives,South Asia,Haa Dhaalu Atoll,Kurinbi,6.666652,72.996347,"03/13/2014: Assailants set a Maldivian Democratic Party (MDP) campaign office on fire on Kurinbi island in Haa Dhaalu Atoll administrative division, Maldives. There were no reported casualties in the attack. This was one of four arson attacks on Kurinbi island on this date. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Incendiary,0,0
128551,201403130082,2014,3,13,Maldives,South Asia,Haa Dhaalu Atoll,Kurinbi,6.667091,72.996306,"03/13/2014: Assailants set fire to a motorcycle on Kurinbi island, Haa Dhaalu Atoll administrative division, Maldives. There were no reported casualties in the attack. This was one of three motorcycles set on fire and one of four arson attacks on Kurinbi island on this date. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Incendiary,0,0
128552,201403130083,2014,3,13,Maldives,South Asia,Haa Dhaalu Atoll,Kurinbi,6.667091,72.996306,"03/13/2014: Assailants set fire to a motorcycle on Kurinbi island, Haa Dhaalu Atoll administrative division, Maldives. There were no reported casualties in the attack. This was one of three motorcycles set on fire and one of four arson attacks on Kurinbi island on this date. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Incendiary,0,0
128553,201403130084,2014,3,13,Maldives,South Asia,Haa Dhaalu Atoll,Kurinbi,6.667091,72.996306,"03/13/2014: Assailants set fire to a motorcycle on Kurinbi island, Haa Dhaalu Atoll administrative division, Maldives. There were no reported casualties in the attack. This was one of three motorcycles set on fire and one of four arson attacks on Kurinbi island on this date. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Incendiary,0,0
136048,201408080081,2014,8,8,Maldives,South Asia,Male,Hulhumale,4.210452,73.538821,"08/08/2014: Assailants abducted a journalist for Minivan News from his residence in Hulhumale island, Male city council, Maldives. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident.",Journalists & Media,Unknown,Melee,0,0
138030,201409240052,2014,9,24,Maldives,South Asia,Male,Male,4.175278,73.508889,"09/24/2014: Assailants attacked the vehicle of Ali Waheed in Male city, Male province, Maldives. Waheed, a Maldivian Democratic Party (MDP) chairperson, was unharmed; however, the vehicle was damaged in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",Private Citizens & Property,Muslim extremists,Other,0,0
138059,201409250028,2014,9,25,Maldives,South Asia,Male,Male,4.175278,73.508889,"09/25/2014: Assailants attacked the Minivan News office building in Male city, Male province, Maldives. There were no reported casualties; however, security cameras were damaged in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim fundamentalists.",Journalists & Media,Muslim extremists,Melee,0,0
138088,201409260063,2014,9,26,Maldives,South Asia,Male,Male,4.175278,73.508889,"09/26/2014: Assailants threw Molotov cocktails at the Maldivian Democratic Party (MDP) office building in Male city, Maldives. Although there were no reported casualties, the office building was damaged in the attack. This was one of two attacks on political entities in Male on the same day. No group claimed responsibility for the incident; however, sources attributed the incident to Muslim fundamentalists.",Private Citizens & Property,Muslim extremists,Incendiary,0,0
138089,201409260064,2014,9,26,Maldives,South Asia,Male,Male,4.175278,73.508889,"09/26/2014: Assailants attacked the residence of Hamid Abdul Ghafoor, a former Maldivian Democratic Party (MDP) Member of Parliament (MP), in Male city, Maldives. Although Ghafoor escaped unharmed, the door of his residence was damaged in the assault. This was one of two attacks on political entities in Male on the same day. No group claimed responsibility; however, sources attributed the incident to Muslim fundamentalists.",Government (General),Muslim extremists,Incendiary,0,0
