,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
23410,198410130001,1984,10,13,Malta,Western Europe,Northern,Dingli,35.860278,14.381389000000002,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
23477,198410220011,1984,10,22,Malta,Western Europe,South Eastern,Valletta,35.89779,14.514106,,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,0
23497,198410250002,1984,10,25,Malta,Western Europe,South Eastern,Valletta,35.89779,14.514106,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
23498,198410250003,1984,10,25,Malta,Western Europe,South Eastern,Valletta,35.89779,14.514106,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
23699,198411170003,1984,11,17,Malta,Western Europe,Central,Birkirkara,35.896667,14.4625,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
23700,198411170004,1984,11,17,Malta,Western Europe,South Eastern,Floriana,35.893333,14.505832999999999,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
23990,198412310003,1984,12,31,Malta,Western Europe,South Eastern,Floriana,35.893333,14.505832999999999,,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,0
