,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
48529,199110170025,1991,10,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
48530,199110170026,1991,10,17,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
48536,199110180001,1991,10,18,Peru,South America,Lima,Lima,-12.047606,-77.000266,,Private Citizens & Property,Shining Path (SL),Explosives/Bombs/Dynamite,0,1
48552,199110190003,1991,10,19,Peru,South America,Arequipa,Patahuasi,-16.043745,-71.402286,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,5,0
48553,199110190004,1991,10,19,Peru,South America,Apurimac,Chichucancha,-13.896667,-73.513889,,Terrorists/Non-State Militia,Shining Path (SL),Firearms,4,0
48554,199110190005,1991,10,19,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Firearms,1,0
48593,199110200034,1991,10,20,Peru,South America,San Martin,Huallaga district,-7.794691,-76.196402,,Terrorists/Non-State Militia,Tupac Amaru Revolutionary Movement (MRTA),Firearms,50,0
48600,199110210004,1991,10,21,Peru,South America,Ancash,Catac,-9.802222,-77.431111,,Government (General),Shining Path (SL),Firearms,2,0
48610,199110220005,1991,10,22,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Government (General),Shining Path (SL),Firearms,1,0
48634,199110230006,1991,10,23,Peru,South America,Cajamarca,Cajamarca,-7.162225,-78.51209399999999,,Educational Institution,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48635,199110230007,1991,10,23,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Transportation,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48636,199110230008,1991,10,23,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Private Citizens & Property,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48637,199110230009,1991,10,23,Peru,South America,Junin,hUANCAYO,-12.068306,-75.210163,,Educational Institution,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48640,199110230012,1991,10,23,Peru,South America,Junin,Huancayo,-12.068636,-75.210298,,Government (General),Shining Path (SL),Firearms,1,0
48649,199110240004,1991,10,24,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48658,199110240013,1991,10,24,Peru,South America,Callao,Bellavista,-12.058285,-77.105378,,Military,Tupac Amaru Revolutionary Movement (MRTA),Firearms,52,32
48659,199110240014,1991,10,24,Peru,South America,Huancavelica,Esmeralda,-12.6522,-74.621208,,Military,Shining Path (SL),Firearms,9,0
48660,199110240015,1991,10,24,Peru,South America,Unknown,Mision Cutuvireni,,,,Military,Shining Path (SL),Firearms,29,0
48718,199110260032,1991,10,26,Peru,South America,Junin,Ulcumayo,-10.9675,-75.87944399999999,,Private Citizens & Property,Shining Path (SL),Firearms,12,0
48719,199110260033,1991,10,26,Peru,South America,Junin,Matahuasi,-11.892042,-75.34778,,Private Citizens & Property,Shining Path (SL),Firearms,2,0
48727,199110270004,1991,10,27,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Journalists & Media,Shining Path (SL),Firearms,1,0
48729,199110270006,1991,10,27,Peru,South America,La Libertad,Trujillo,-8.111825,-79.02866,,Airports & Aircraft,Narco-Terrorists,Firearms,0,0
48801,199111010007,1991,11,1,Peru,South America,Lima,Huayhuash,-10.392209,-76.872105,,Military,Shining Path (SL),Firearms,2,0
48802,199111010008,1991,11,1,Peru,South America,Lima,Huacho,-11.122722,-77.610568,,Government (General),Shining Path (SL),Firearms,0,1
48809,199111010015,1991,11,1,Peru,South America,Lima,Lima,-12.151589999999999,-76.96358599999999,,Military,Shining Path (SL),Firearms,9,0
48810,199111010016,1991,11,1,Peru,South America,Lima,Tanta,-12.12242,-76.013308,,Police,Shining Path (SL),Firearms,2,2
48833,199111020022,1991,11,2,Peru,South America,Huancavelica,Santo Tomas de Pata,-13.11297,-74.41885500000001,,Private Citizens & Property,Shining Path (SL),Firearms,37,0
48839,199111030003,1991,11,3,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48840,199111030004,1991,11,3,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48841,199111030005,1991,11,3,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48843,199111030007,1991,11,3,Peru,South America,Huancavelica,Santo Tomas de Pata,-13.11297,-74.41885500000001,,Military,Shining Path (SL),Firearms,37,0
48846,199111030010,1991,11,3,Peru,South America,Huanuco,Antacolpa,-10.261828,-76.665648,,Private Citizens & Property,Shining Path (SL),Firearms,4,0
48847,199111030011,1991,11,3,Peru,South America,Unknown,Unas,,,,Private Citizens & Property,Shining Path (SL),Firearms,2,0
48848,199111030014,1991,11,3,Peru,South America,Ancash,Huaraz,-9.529924000000001,-77.5288,,Journalists & Media,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
48864,199111040013,1991,11,4,Peru,South America,Junin,Huancayo district,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48865,199111040014,1991,11,4,Peru,South America,Junin,Huancayo district,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
48866,199111040015,1991,11,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
48867,199111040016,1991,11,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
48868,199111040017,1991,11,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
48869,199111040018,1991,11,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
48870,199111040019,1991,11,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Airports & Aircraft,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
48871,199111040020,1991,11,4,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
48878,199111040027,1991,11,4,Peru,South America,Junin,Monobamba,-11.362639999999999,-75.323771,,Private Citizens & Property,Shining Path (SL),Firearms,6,0
48879,199111040028,1991,11,4,Peru,South America,Lima,Yauyos,-12.460066000000001,-75.91801600000001,,Educational Institution,Shining Path (SL),Firearms,0,0
48882,199111040031,1991,11,4,Peru,South America,San Martin,Moyobamba,-6.034766,-76.973892,,Business,Shining Path (SL),Firearms,0,0
48883,199111040032,1991,11,4,Peru,South America,Unknown,Raucana,,,,Private Citizens & Property,Death Squad,Firearms,1,0
48890,199111050008,1991,11,5,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,3
48896,199111060005,1991,11,6,Peru,South America,Junin,Uchubamba,-11.450666,-75.25399999999999,,Private Citizens & Property,Shining Path (SL),Firearms,3,0
48897,199111060006,1991,11,6,Peru,South America,Junin,Monobamba,-11.362639999999999,-75.323771,,Government (General),Shining Path (SL),Firearms,3,0
48917,199111070010,1991,11,7,Peru,South America,San Martin,Tarapoto,-6.488123000000001,-76.3599,,Military,Shining Path (SL),Firearms,0,0
48922,199111080005,1991,11,8,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
48923,199111080006,1991,11,8,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
48924,199111080007,1991,11,8,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
48925,199111080008,1991,11,8,Peru,South America,Unknown,El Caisao,,,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
48927,199111080010,1991,11,8,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Government (General),Shining Path (SL),Firearms,0,1
48928,199111080011,1991,11,8,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Government (General),Shining Path (SL),Firearms,1,0
48954,199111100013,1991,11,10,Peru,South America,Piura,Huacas,-5.035366000000001,-79.928039,,Private Citizens & Property,Shining Path (SL),Firearms,11,0
49030,199111150032,1991,11,15,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Government (General),Unknown,Explosives/Bombs/Dynamite,1,0
49031,199111150033,1991,11,15,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49032,199111150034,1991,11,15,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49033,199111150035,1991,11,15,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49037,199111150040,1991,11,15,Peru,South America,Junin,Huancayo,-12.068306,-75.210163,,Government (General),Shining Path (SL),Explosives/Bombs/Dynamite,1,0
49038,199111150041,1991,11,15,Peru,South America,Junin,Pancan,-11.748889,-75.486111,,Government (General),Shining Path (SL),Firearms,1,0
49043,199111150046,1991,11,15,Peru,South America,Puno,Pucara District,-15.042001,-70.36796600000001,,Police,Shining Path (SL),Firearms,2,3
49060,199111160016,1991,11,16,Peru,South America,San Martin,Tarapoto,-6.488123000000001,-76.3599,,Police,Shining Path (SL),Firearms,1,0
49061,199111160017,1991,11,16,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Police,Shining Path (SL),Explosives/Bombs/Dynamite,3,52
49098,199111200003,1991,11,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Transportation,Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
49102,199111200008,1991,11,20,Peru,South America,Madre de Dios,Rio Colorado,-12.933333,-71.18333299999999,,Private Citizens & Property,Shining Path (SL),Firearms,6,0
49103,199111200009,1991,11,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
49162,199111270001,1991,11,27,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Food or Water Supply,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49180,199111280003,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49181,199111280004,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49182,199111280005,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49183,199111280006,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49184,199111280007,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49185,199111280008,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49186,199111280009,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Utilities,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49187,199111280010,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49188,199111280011,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49189,199111280012,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49190,199111280013,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49191,199111280014,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49192,199111280015,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49193,199111280016,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49194,199111280017,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49195,199111280018,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49196,199111280019,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49197,199111280020,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49198,199111280021,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49199,199111280022,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49200,199111280023,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49201,199111280024,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49202,199111280025,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49203,199111280026,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49204,199111280027,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49205,199111280028,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49206,199111280029,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Shining Path (SL),Explosives/Bombs/Dynamite,0,0
49207,199111280030,1991,11,28,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
49338,199112100005,1991,12,10,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (General),Tupac Amaru Revolutionary Movement (MRTA),Explosives/Bombs/Dynamite,0,0
49383,199112150009,1991,12,15,Peru,South America,Cusco,Cusco district,-13.531688,-71.966924,,Military,Shining Path (SL),Firearms,3,0
49391,199112160007,1991,12,16,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Military,Shining Path (SL),Unknown,2,0
49392,199112160008,1991,12,16,Peru,South America,Lima,Huaura,-11.069745,-77.599063,,Military,Shining Path (SL),Firearms,3,0
49441,199112200003,1991,12,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
49442,199112200004,1991,12,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
49443,199112200005,1991,12,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
49444,199112200006,1991,12,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
49445,199112200007,1991,12,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
49446,199112200008,1991,12,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
49447,199112200009,1991,12,20,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,0,0
49452,199112210003,1991,12,21,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Private Citizens & Property,Shining Path (SL),Firearms,0,3
49453,199112210004,1991,12,21,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Educational Institution,Shining Path (SL),Firearms,1,0
49454,199112210005,1991,12,21,Peru,South America,Lima,Huaral,-11.495531,-77.207192,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Firearms,1,0
49470,199112220011,1991,12,22,Peru,South America,Tacna,Panti Usu,-16.970833,-70.12,,Government (General),Shining Path (SL),Firearms,10,0
49476,199112230006,1991,12,23,Peru,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,,Private Citizens & Property,Unknown,Firearms,1,1
49480,199112230010,1991,12,23,Peru,South America,San Martin,Saposoa,-6.936433999999999,-76.771772,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Firearms,0,0
49481,199112230011,1991,12,23,Peru,South America,San Martin,Juanjui,-7.180295,-76.726445,,Private Citizens & Property,Tupac Amaru Revolutionary Movement (MRTA),Firearms,10,0
49482,199112230012,1991,12,23,Peru,South America,San Martin,Soritor,-6.139657,-77.101584,,Military,Tupac Amaru Revolutionary Movement (MRTA),Firearms,6,10
49509,199112260009,1991,12,26,Peru,South America,Lima,Lima,-12.046378,-77.04279100000001,,Business,Unknown,Firearms,0,0
