,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
20537,198401010035,1984,1,1,Nicaragua,Central America & Caribbean,,Rio Bartolo,10.984639,-84.323565,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,132,0
20552,198401020013,1984,1,2,Nicaragua,Central America & Caribbean,,Antigua,13.642491,-86.309214,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
20554,198401020015,1984,1,2,Nicaragua,Central America & Caribbean,,Potosi,13.00583,-87.50278,,Maritime,Nicaraguan Democratic Force (FDN),Firearms,0,0
20564,198401040004,1984,1,4,Nicaragua,Central America & Caribbean,,Potosi,13.00583,-87.50278,,Maritime,Nicaraguan Democratic Force (FDN),Firearms,1,8
20572,198401060002,1984,1,6,Nicaragua,Central America & Caribbean,,Potosi,13.00583,-87.50278,,Maritime,Nicaraguan Democratic Force (FDN),Firearms,0,0
20573,198401060003,1984,1,6,Nicaragua,Central America & Caribbean,,Monte Limar,11.81788,-86.51557,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
20580,198401070008,1984,1,7,Nicaragua,Central America & Caribbean,,Monte Limar,11.81788,-86.51557,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
20581,198401070009,1984,1,7,Nicaragua,Central America & Caribbean,,Potosi,13.00583,-87.50278,,Maritime,Nicaraguan Democratic Force (FDN),Firearms,0,0
20588,198401080006,1984,1,8,Nicaragua,Central America & Caribbean,,Cinco Pinos,13.229232999999999,-86.86908000000001,,Military,Nicaraguan Democratic Force (FDN),Firearms,65,0
20589,198401080007,1984,1,8,Nicaragua,Central America & Caribbean,,Waspam,14.74189,-83.9717,,Military,Nicaraguan Democratic Force (FDN),Firearms,30,0
20590,198401080008,1984,1,8,Nicaragua,Central America & Caribbean,,Ilipan,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,2,0
20591,198401080009,1984,1,8,Nicaragua,Central America & Caribbean,,Potosi,13.00583,-87.50278,,Maritime,Nicaraguan Democratic Force (FDN),Firearms,0,0
20596,198401090005,1984,1,9,Nicaragua,Central America & Caribbean,,Baka,13.68317,-84.57251099999999,,Military,Nicaraguan Democratic Force (FDN),Firearms,42,0
20597,198401090006,1984,1,9,Nicaragua,Central America & Caribbean,,Rio Torsuani,11.32716209,-84.03855896,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,3,0
20598,198401090007,1984,1,9,Nicaragua,Central America & Caribbean,,Rio Torsuani,11.32716209,-84.03855896,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,29,0
20721,198401240005,1984,1,24,Nicaragua,Central America & Caribbean,,La Ceiba,12.398896,-86.813327,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
20738,198401260012,1984,1,26,Nicaragua,Central America & Caribbean,,El Cumbo,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,270,0
20795,198402010009,1984,2,1,Nicaragua,Central America & Caribbean,,Punta Gorda,11.32716209,-84.03855896,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,22,0
20796,198402010010,1984,2,1,Nicaragua,Central America & Caribbean,,Cuesta del Mono,,,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,25,0
20812,198402020015,1984,2,2,Nicaragua,Central America & Caribbean,,La Casita,,,,Telecommunication,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,0
20822,198402030006,1984,2,3,Nicaragua,Central America & Caribbean,,Puerto de Aponsentillo,12.6321,-87.36653000000001,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
20836,198402050006,1984,2,5,Nicaragua,Central America & Caribbean,,El Cacao,12.591655000000001,-85.909379,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,7,0
20837,198402050007,1984,2,5,Nicaragua,Central America & Caribbean,,Atlanta,11.583333300000001,-84.0166667,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,43,0
20856,198402070008,1984,2,7,Nicaragua,Central America & Caribbean,,Punta Gorda,11.32716209,-84.03855896,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,10,0
20857,198402070009,1984,2,7,Nicaragua,Central America & Caribbean,,Buena Vista,12.84265,-87.382867,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,15,0
20858,198402070010,1984,2,7,Nicaragua,Central America & Caribbean,,Cano Pataste (River Mouth),11.49819,-83.91111,,Government (General),Democratic Revolutionary Alliance (ARDE),Firearms,9,2
20904,198402120003,1984,2,12,Nicaragua,Central America & Caribbean,,Agua Zarca,12.82226937,-86.00213814,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,13,0
20917,198402140004,1984,2,14,Nicaragua,Central America & Caribbean,,Cardenas,11.197546,-85.51101,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
20953,198402160012,1984,2,16,Nicaragua,Central America & Caribbean,Matagalpa,Unknown,12.929811,-85.917027,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
20963,198402180005,1984,2,18,Nicaragua,Central America & Caribbean,,Cano Chiquito,11.583307000000001,-84.016675,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,5,0
20964,198402180006,1984,2,18,Nicaragua,Central America & Caribbean,,Punta Gorda,11.32716209,-84.03855896,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,36,0
20965,198402180007,1984,2,18,Nicaragua,Central America & Caribbean,,Punta Gorda,11.32716209,-84.03855896,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,45,0
21013,198402240009,1984,2,24,Nicaragua,Central America & Caribbean,,El Bluff,11.991589999999999,-83.68645,,Maritime,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
21014,198402240010,1984,2,24,Nicaragua,Central America & Caribbean,,El Bluff,11.991589999999999,-83.68645,,Maritime,Democratic Revolutionary Alliance (ARDE),Firearms,6,2
21021,198402250006,1984,2,25,Nicaragua,Central America & Caribbean,,El Bluff,11.991589999999999,-83.68645,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
21022,198402250007,1984,2,25,Nicaragua,Central America & Caribbean,,El Bluff,11.991589999999999,-83.68645,,Maritime,Democratic Revolutionary Alliance (ARDE),Explosives/Bombs/Dynamite,0,0
21121,198403030003,1984,3,3,Nicaragua,Central America & Caribbean,,Waspam,14.74189,-83.9717,,Private Citizens & Property,Misurasata Indian Organization,Firearms,33,0
21144,198403050006,1984,3,5,Nicaragua,Central America & Caribbean,,Gulf of Funseca,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,3,3
21150,198403060006,1984,3,6,Nicaragua,Central America & Caribbean,,Santo Tomas del Norte,13.186785,-86.92316,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21176,198403080002,1984,3,8,Nicaragua,Central America & Caribbean,,Monte Limar,11.81788,-86.51557,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21195,198403100011,1984,3,10,Nicaragua,Central America & Caribbean,,El Algodon,12.833333,-86.8,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21196,198403100012,1984,3,10,Nicaragua,Central America & Caribbean,,Bilwas,12.88333,-85.58333,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21206,198403110009,1984,3,11,Nicaragua,Central America & Caribbean,,Villanueva,12.963610000000001,-86.81472,,Utilities,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,0
21207,198403110010,1984,3,11,Nicaragua,Central America & Caribbean,,Quilali,13.564251,-86.02984000000001,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21208,198403110011,1984,3,11,Nicaragua,Central America & Caribbean,,San Sebastian de Yali,13.304901999999998,-86.186265,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21209,198403110012,1984,3,11,Nicaragua,Central America & Caribbean,,Somotillo,12.93048381,-87.0676384,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21210,198403110013,1984,3,11,Nicaragua,Central America & Caribbean,,Quibrada,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,9,0
21213,198403120001,1984,3,12,Nicaragua,Central America & Caribbean,,Somotillo,12.93048381,-87.0676384,,Utilities,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,0
21217,198403120005,1984,3,12,Nicaragua,Central America & Caribbean,,Ditina,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,28,18
21224,198403140002,1984,3,14,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Maritime,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,0
21234,198403140013,1984,3,14,Nicaragua,Central America & Caribbean,,Valle de San Francisco,13.583329999999998,-86.27606999999999,,Military,Nicaraguan Democratic Force (FDN),Firearms,21,5
21245,198403150009,1984,3,15,Nicaragua,Central America & Caribbean,,Santa Cecilia,11.859436,-86.230325,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,14,0
21246,198403150010,1984,3,15,Nicaragua,Central America & Caribbean,,Rio Sabulo River,,,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,20,0
21258,198403160008,1984,3,16,Nicaragua,Central America & Caribbean,,Santa Amalia,11.7219,-86.04827,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
21259,198403160009,1984,3,16,Nicaragua,Central America & Caribbean,,Nueva Guinea,11.695903999999999,-84.446147,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,12,0
21269,198403170009,1984,3,17,Nicaragua,Central America & Caribbean,,Bocay,14.297460000000001,-85.15155,,Military,Nicaraguan Democratic Force (FDN),Firearms,11,0
21270,198403170010,1984,3,17,Nicaragua,Central America & Caribbean,,Pueblo Nuevo,13.37984,-86.48075,,Military,Nicaraguan Democratic Force (FDN),Firearms,12,0
21271,198403170011,1984,3,17,Nicaragua,Central America & Caribbean,,Ciudad Antigua,13.642435,-86.30927199999999,,Military,Nicaraguan Democratic Force (FDN),Firearms,15,0
21272,198403170012,1984,3,17,Nicaragua,Central America & Caribbean,,San Jose de Cusmapa,13.28841,-86.6554,,Military,Nicaraguan Democratic Force (FDN),Firearms,4,0
21310,198403180035,1984,3,18,Nicaragua,Central America & Caribbean,,Pueblo Nuevo,13.37984,-86.48075,,Military,Nicaraguan Democratic Force (FDN),Firearms,12,0
21311,198403180036,1984,3,18,Nicaragua,Central America & Caribbean,,San Jose de Azucarena,,,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
21312,198403180037,1984,3,18,Nicaragua,Central America & Caribbean,,Boca Tapeda,,,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,2,3
21313,198403180038,1984,3,18,Nicaragua,Central America & Caribbean,,Kununuwas,14.15291569,-85.07312012,,Military,Nicaraguan Democratic Force (FDN),Firearms,16,0
21314,198403180039,1984,3,18,Nicaragua,Central America & Caribbean,,Fila el Atillo,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,4,0
21315,198403180040,1984,3,18,Nicaragua,Central America & Caribbean,,Villanueva,12.963610000000001,-86.81472,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21322,198403190007,1984,3,19,Nicaragua,Central America & Caribbean,,El Plantel,11.29733,-85.88958000000001,,Military,Nicaraguan Democratic Force (FDN),Firearms,25,0
21323,198403190008,1984,3,19,Nicaragua,Central America & Caribbean,,Cano Bartola,,,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,13,2
21330,198403200006,1984,3,20,Nicaragua,Central America & Caribbean,,Los Chiles,,,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,21,0
21331,198403200007,1984,3,20,Nicaragua,Central America & Caribbean,,Santa Amalia,11.7219,-86.04827,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
21334,198403210002,1984,3,21,Nicaragua,Central America & Caribbean,,Puerto Corinto,,,,Maritime,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,5
21342,198403220006,1984,3,22,Nicaragua,Central America & Caribbean,,La Tronquera,14.44617806,-84.57568741,,Transportation,Misurasata Indian Organization,Explosives/Bombs/Dynamite,0,0
21354,198403230007,1984,3,23,Nicaragua,Central America & Caribbean,,San RaPaul del Norte,,,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,30,0
21358,198403240005,1984,3,24,Nicaragua,Central America & Caribbean,,La Ceiba,12.398896,-86.813327,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21359,198403240006,1984,3,24,Nicaragua,Central America & Caribbean,,Cananpucco,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21360,198403240007,1984,3,24,Nicaragua,Central America & Caribbean,,Carro partido,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21366,198403250006,1984,3,25,Nicaragua,Central America & Caribbean,,El Socrorro de Savalo,,,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,7,3
21383,198403260015,1984,3,26,Nicaragua,Central America & Caribbean,,Cano Jobo del San Juan,11.733333,-84.35,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,8,0
21401,198403270011,1984,3,27,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Business,Nicaraguan Democratic Force (FDN),Firearms,0,0
21406,198403280002,1984,3,28,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Maritime,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,0
21416,198403280013,1984,3,28,Nicaragua,Central America & Caribbean,,Puerto Sandino,12.198960000000001,-86.7622,,Maritime,Nicaraguan Democratic Force (FDN),Firearms,0,0
21417,198403280014,1984,3,28,Nicaragua,Central America & Caribbean,,Unknown,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,2
21424,198403290005,1984,3,29,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Maritime,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,0
21425,198403290006,1984,3,29,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Maritime,Nicaraguan Democratic Force (FDN),Explosives/Bombs/Dynamite,0,0
21433,198403300001,1984,3,30,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Maritime,Democratic Revolutionary Alliance (ARDE),Explosives/Bombs/Dynamite,0,3
21437,198403300006,1984,3,30,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,10
21456,198404010008,1984,4,1,Nicaragua,Central America & Caribbean,,Liwa Sirpe,,,,Utilities,Misurasata Indian Organization,Explosives/Bombs/Dynamite,1,3
21457,198404010009,1984,4,1,Nicaragua,Central America & Caribbean,,Corinto,12.481653999999999,-87.17320699999999,,Maritime,Democratic Revolutionary Alliance (ARDE),Explosives/Bombs/Dynamite,0,0
21462,198404010014,1984,4,1,Nicaragua,Central America & Caribbean,,Bonanza,14.041927,-84.561538,,Food or Water Supply,Nicaraguan Democratic Force (FDN),Firearms,0,0
21463,198404010015,1984,4,1,Nicaragua,Central America & Caribbean,,Toronquera area,,,,Military,Misurasata Indian Organization,Firearms,10,0
21464,198404010016,1984,4,1,Nicaragua,Central America & Caribbean,,Near Leikus Bridge,,,,Military,Misurasata Indian Organization,Firearms,0,0
21465,198404010017,1984,4,1,Nicaragua,Central America & Caribbean,,Los Cedros,12.070833300000002,-86.4819444,,Military,Nicaraguan  Revolutionary Armed Force,Firearms,0,0
21466,198404010018,1984,4,1,Nicaragua,Central America & Caribbean,,San Jeronimo,11.988947,-86.087363,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21467,198404010019,1984,4,1,Nicaragua,Central America & Caribbean,,Guasuyuca,13.4138,-86.5419,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21468,198404010020,1984,4,1,Nicaragua,Central America & Caribbean,,Los Hatillos,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21469,198404010021,1984,4,1,Nicaragua,Central America & Caribbean,,San Ramon,12.923513,-85.839665,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21470,198404010022,1984,4,1,Nicaragua,Central America & Caribbean,,Macuelizo,13.652701,-86.612806,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21471,198404010023,1984,4,1,Nicaragua,Central America & Caribbean,,Guanito,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21472,198404010024,1984,4,1,Nicaragua,Central America & Caribbean,,Boca de Arenal,10.53013,-84.47955999999999,,Military,Nicaraguan Democratic Force (FDN),Firearms,21,15
21473,198404010025,1984,4,1,Nicaragua,Central America & Caribbean,,Guanito,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21484,198404020005,1984,4,2,Nicaragua,Central America & Caribbean,,Yaliarea,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,43,0
21485,198404020006,1984,4,2,Nicaragua,Central America & Caribbean,,El Jiquilite,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21494,198404030006,1984,4,3,Nicaragua,Central America & Caribbean,,El Castillo,11.13234599,-84.35578918,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,30,0
21504,198404040009,1984,4,4,Nicaragua,Central America & Caribbean,Rio San Juan,Unknown,11.478161,-84.773332,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
21519,198404050014,1984,4,5,Nicaragua,Central America & Caribbean,,Jequeli,,,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21544,198404080010,1984,4,8,Nicaragua,Central America & Caribbean,,Tasba-Pri,,,,Military,Misurasata Indian Organization,Firearms,0,0
21545,198404080011,1984,4,8,Nicaragua,Central America & Caribbean,,Waslala,13.333325,-85.372013,,Military,Misurasata Indian Organization,Firearms,0,0
21546,198404080012,1984,4,8,Nicaragua,Central America & Caribbean,,San Juan del Rio Coco,13.544303,-86.16516800000001,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21547,198404080013,1984,4,8,Nicaragua,Central America & Caribbean,,Condega,13.360614000000002,-86.398154,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21548,198404080014,1984,4,8,Nicaragua,Central America & Caribbean,,Pueblo Nuevo,13.37984,-86.48075,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21549,198404080015,1984,4,8,Nicaragua,Central America & Caribbean,,San Lucas,13.4138,-86.6111,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21550,198404080016,1984,4,8,Nicaragua,Central America & Caribbean,,San Juan de Limay,13.174407999999998,-86.612595,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21551,198404080017,1984,4,8,Nicaragua,Central America & Caribbean,,Quitali,13.564248999999998,-86.029855,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21552,198404080018,1984,4,8,Nicaragua,Central America & Caribbean,,Palacaguina,13.455039999999999,-86.40575799999999,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,0,0
21553,198404080019,1984,4,8,Nicaragua,Central America & Caribbean,,TelPaneca,13.533567000000001,-86.283187,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21554,198404080020,1984,4,8,Nicaragua,Central America & Caribbean,,La Virgin,13.3,-85.85,,Military,Nicaraguan Democratic Force (FDN),Firearms,4,0
21555,198404080021,1984,4,8,Nicaragua,Central America & Caribbean,,Cerro blanco,13.51031,-86.09602,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21572,198404100004,1984,4,10,Nicaragua,Central America & Caribbean,,El Cardon,12.37572559,-86.35804749,,Maritime,Unknown,Explosives/Bombs/Dynamite,0,3
21588,198404110014,1984,4,11,Nicaragua,Central America & Caribbean,,San Juan del Norte,10.944955,-83.737732,,Private Citizens & Property,Democratic Revolutionary Alliance (ARDE),Firearms,0,0
21675,198404180004,1984,4,18,Nicaragua,Central America & Caribbean,,San Juan de Norte,10.91987,-83.70349,,Military,Democratic Revolutionary Alliance (ARDE),Firearms,15,0
21723,198404220011,1984,4,22,Nicaragua,Central America & Caribbean,,Las Brisas,12.433981,-86.74090100000001,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21724,198404220012,1984,4,22,Nicaragua,Central America & Caribbean,,El Cua,13.367126,-85.672322,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21725,198404220013,1984,4,22,Nicaragua,Central America & Caribbean,,Penas Blancas,11.218210000000001,-85.61359,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21744,198404230015,1984,4,23,Nicaragua,Central America & Caribbean,,Cano de la Cruz,13.45396,-85.64027,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21745,198404230016,1984,4,23,Nicaragua,Central America & Caribbean,,Pavona,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21746,198404230017,1984,4,23,Nicaragua,Central America & Caribbean,,El Jayaral,,,,Military,Nicaraguan Democratic Force (FDN),Firearms,0,0
21777,198404260013,1984,4,26,Nicaragua,Central America & Caribbean,,La Rica,13.453270000000002,-86.02963299999999,,Private Citizens & Property,Nicaraguan Democratic Force (FDN),Firearms,13,0
