,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
58456,199502190005,1995,2,19,Eritrea,Sub-Saharan Africa,Unknown,Maychihut,,,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,19
58710,199503150002,1995,3,15,Eritrea,Sub-Saharan Africa,Denkalia,Unknown,14.676084,40.422988000000004,,Tourists,Nomadic AFARS,Unknown,0,0
