,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
12927,198103010004,1981,3,1,United Arab Emirates,Middle East & North Africa,Unknown,Unknown,,,,Business,Unknown,Explosives/Bombs/Dynamite,0,3
12934,198103010011,1981,3,1,United Arab Emirates,Middle East & North Africa,Dubai,Unknown,25.2,55.3,,Business,Syrians,Explosives/Bombs/Dynamite,0,3
13252,198104200005,1981,4,20,United Arab Emirates,Middle East & North Africa,Dubai,Unknown,25.2,55.3,,Business,Unknown,Explosives/Bombs/Dynamite,2,1
