,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
3905,197607100002,1976,7,10,Barbados,Central America & Caribbean,,Bridgetown,13.1,-59.6166667,,Airports & Aircraft,Coordination of the United Revolutionary Organization (CORU),Explosives/Bombs/Dynamite,0,0
4124,197610060001,1976,10,6,Barbados,Central America & Caribbean,,Grantly Adams International Airport,13.077333,-59.493007999999996,,Airports & Aircraft,Coordination of the United Revolutionary Organization (CORU),Explosives/Bombs/Dynamite,73,0
