,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
156866,201601010011,2016,1,1,Turkey,Middle East & North Africa,Sirnak,Cizre district,37.332346,42.185474,"01/01/2016: Assailants fired a rocket at soldiers in Cizre district, Sirnak province, Turkey. One soldier was killed and four soldiers were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,1,4
156867,201601010012,2016,1,1,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/01/2016: An explosive device detonated in Sur district, Diyarbakir province, Turkey. At least one police officer was killed and one officer and one soldier were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,1,2
156940,201601030032,2016,1,3,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.059761,40.388604,"01/03/2016: An explosive device detonated targeting military personnel in Sur district, Diyarbakir, Turkey. One soldier, identified as Kemal Karabacakli, was killed in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,1,0
156949,201601030042,2016,1,3,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/03/2016: Assailants launched a mortar shell at a residential apartment in Sur district, Diyarbakir province, Turkey. One civilian was killed in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,0
156955,201601030050,2016,1,3,Turkey,Middle East & North Africa,Sirnak,Silopi district,37.2487,42.4713,"01/03/2016: Assailants opened fire on civilians attempting to leave their residence in Silopi district, Sirnak, Turkey. At least one person was killed and two others were injured in the assault. No group claimed responsibility; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Private Citizens & Property,Kurdistan Workers' Party (PKK),Firearms,1,2
156979,201601040037,2016,1,4,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/04/2016: A sniper opened fire on a police officer in Sur district, Diyarbakir province, Turkey. The officer, identified as Musa Yuce, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Firearms,1,0
157026,201601050051,2016,1,5,Turkey,Middle East & North Africa,Sirnak,Sirnak,37.518974,42.453714,"01/05/2016: Assailants attacked Ramazan Emet in Sirnak city, Sirnak province, Turkey. Emet, a gendarmerie member, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Firearms,1,0
157034,201601050068,2016,1,5,Turkey,Middle East & North Africa,Sirnak,Silopi district,37.251526,42.47857,"01/05/2016: Assailants executed three civilians at Hazreti Huseyin Mosque in Silopi district, Sirnak province, Turkey. No group claimed responsibility for the incident; however, sources attributed it to the Kurdistan Workers' Party (PKK).",Private Citizens & Property,Kurdistan Workers' Party (PKK),Unknown,3,0
157067,201601060046,2016,1,6,Turkey,Middle East & North Africa,Istanbul,Beyoglu district,41.038457,28.970059999999997,"01/06/2016: Assailants opened fire on a police patrol in Sururi neighborhood, Beyoglu district, Istanbul province, Turkey. One police officer was wounded in the attack. No group claimed responsibility for the incident.",Police,Unknown,Firearms,0,1
157145,201601090028,2016,1,9,Turkey,Middle East & North Africa,Diyarbakir,Kayapinar district,37.956251,39.924165,"01/09/2016: An explosive device detonated at a graveyard in Kayapinar district, Diyarbakir province, Turkey. At least two children were injured in the blast. No group claimed responsibility for the attack.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,2
157150,201601090034,2016,1,9,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/09/2016: Assailants shot and injured a Turkish Armed Forces (TSK) soldier in Sur neighborhood, Diyarbakir city, Diyarbakir province, Turkey. No group claimed responsibility for the attack.",Military,Unknown,Firearms,0,1
157151,201601090035,2016,1,9,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/09/2016: An explosive device detonated near Turkish Armed Forces (TSK) soldiers in Sur neighborhood, Diyarbakir city, Diyarbakir province, Turkey. At least four people, three soldiers and a civil servant, were injured in the blast. No group claimed responsibility for the attack.",Military,Unknown,Explosives/Bombs/Dynamite,0,4
157174,201601100028,2016,1,10,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/10/2016: An explosive device detonated and assailants opened fire on Turkish Armed Forces (TSK) soldiers in Sur neighborhood, Diyarbakir city, Diyarbakir province, Turkey. At least three soldiers were killed and others were injured in the attack. No group claimed responsibility; however, sources attributed the incident to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,3,10
157262,201601120001,2016,1,12,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.005953000000005,28.975291,"01/12/2016: A suicide bomber detonated near tourists at Sultanahmet Square in Istanbul city, Istanbul province, Turkey. In addition to the bomber, at least 12 people were killed and 13 others were injured in the blast. No group claimed responsibility; however, sources attributed the attack to the Islamic State of Iraq and the Levant (ISIL).",Tourists,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,13,13
157341,201601140008,2016,1,13,Turkey,Middle East & North Africa,Diyarbakir,Cinar,37.724137,40.413484000000004,"01/13/2016: An explosives-laden vehicle detonated outside a Turkish National Police (EGM) station in Cinar, Diyarbakir province, Turkey. Assailants armed with projectiles and firearms then attacked the area. At least six people were killed and 39 others were injured in the incident; the victims included police officers and civilians. This is one of two simultaneous attacks in Turkey on the same day. The Kurdistan Workers' Party (PKK) claimed responsibility for the incident.",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,6,39
157342,201601140009,2016,1,13,Turkey,Middle East & North Africa,Mardin,Midyat,37.416363,41.373253000000005,"01/13/2016: Assailants fired rockets at a Turkish National Police (EGM) station in Midyat, Mardin province, Turkey. There were no reported casualties in the incident. This is one of two simultaneous attacks in Turkey on the same day. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
157392,201601150044,2016,1,15,Turkey,Middle East & North Africa,Sirnak,Cizre,37.331886,42.185903,"01/15/2016: An explosive device detonated in Sah neighborhood, Cizre, Sirnak, Turkey. At least one person was killed and three others were wounded in the blast. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,3
157451,201601160037,2016,1,16,Turkey,Middle East & North Africa,Diyarbakir,Unknown,37.924973,40.210983,"01/16/2016: Assailants threw incendiary devices at a school in Diyarbakir province, Turkey. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Educational Institution,Unknown,Incendiary,0,0
157484,201601170018,2016,1,17,Turkey,Middle East & North Africa,Sirnak,Idil,37.3402,41.8934,"01/17/2016: Assailants opened fire with small arms and rockets on a military base in Idil district, Sirnak province, Turkey. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,0
157485,201601170019,2016,1,17,Turkey,Middle East & North Africa,Diyarbakir,Diyarbakir,37.924973,40.210983,"01/17/2016: Assailants fired a rocket at a police vehicle in Diyarbakir city, Diyarbakir province, Turkey. There were no reported casualties, though a power transformer was damaged in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,0
157489,201601170024,2016,1,17,Turkey,Middle East & North Africa,Sirnak,Idil,37.3402,41.8934,"01/17/2016: An explosive device detonated targeting an armored police vehicle in Idil district, Sirnak province, Turkey. Three police officers were killed and four others were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,3,4
157490,201601170025,2016,1,17,Turkey,Middle East & North Africa,Sirnak,Cizre,37.333597999999995,42.183614,"01/17/2016: An explosive device detonated in the garden of Seyh Seda Mosque in Kale neighborhood, Cizre town, Sirnak province, Turkey. One child was killed and two others were wounded in the blast. No group claimed responsibility for the incident.",Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,1,2
157491,201601170026,2016,1,17,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/17/2016: Assailants opened fire on military personnel in Sur district, Diyarbakir province, Turkey. One soldier was killed in the attack. No group claimed responsibility for the incident; however sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Firearms,1,0
157492,201601170027,2016,1,17,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/17/2016: An explosive device detonated targeting police officers in Sur distract, Diyarbakir province, Turkey. Two officers were wounded in the attack. No group claimed responsibility for the incident.",Police,Unknown,Explosives/Bombs/Dynamite,0,2
157525,201601180017,2016,1,18,Turkey,Middle East & North Africa,Sirnak,Sirnak,37.517549,42.451646999999994,"01/18/2016: Assailants fired rockets at a police vehicle in Yeni neighborhood, Sirnak city, Sirnak province, Turkey. At least two officers were killed and 10 others were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,2,10
157526,201601180018,2016,1,18,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/18/2016: Assailants opened fire on military personnel in Sur district, Diyarbakir province, Turkey. One soldier was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Firearms,1,0
157530,201601180023,2016,1,18,Turkey,Middle East & North Africa,Kilis,Kilis,36.716477000000005,37.114661,"01/18/2016: Assailants fired a rocket at a school in Kilis city, Kilis province, Turkey. At least two people were killed and one other was injured in the blast. No group claimed responsibility for the incident; however sources attributed the attack to the Islamic State in Iraq and the Levant (ISIL).",Educational Institution,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,2,1
157555,201601190021,2016,1,19,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/19/2016: Assailants opened fire on Special Operations Police officers in Sur district, Diyarbakir province, Turkey. Three police officers were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers Party (PKK).",Police,Kurdistan Workers' Party (PKK),Firearms,0,3
157556,201601190022,2016,1,19,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/19/2016: Security forces discovered and defused an unknown number of bombs in Sur district, Diyarbakir province, Turkey. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
157607,201601210014,2016,1,21,Turkey,Middle East & North Africa,Mardin,Nusaybin district,37.076523,41.212998,"01/21/2016: An explosive device detonated targeting a police van along Silk Road, in Dicle neighborhood, Nusaybin district, Mardin province, Turkey. At least 10 people, including nine police officers and one civilian, were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,10
157629,201601210047,2016,1,20,Turkey,Middle East & North Africa,Diyarbakir,Diyarbakir,37.914809999999996,40.239755,"01/20/2016: An explosive device detonated while security forces were attempting to defuse it in Suleyman Nazif Street in Dabanoglu neighborhood, Diyarbakir province, Turkey. One soldier was killed and six others were injured in the explosion. No group claimed responsibility for the attack; however, sources attributed it to the Kurdistan Workers' Party (PKK).",Unknown,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,1,6
157646,201601220011,2016,1,22,Turkey,Middle East & North Africa,Diyarbakir,Diyarbakir,37.922612,40.214408,"01/22/2016: Assailants threw an explosive device at Nuriye Eser Primary School in Diyarbakir city, Diyarbakir province, Turkey. Five students were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Educational Institution,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,5
157647,201601220012,2016,1,22,Turkey,Middle East & North Africa,Diyarbakir,Diyarbakir,37.907968,40.241253,"01/22/2016: Assailants fired projectiles at military personnel in Hasirli neighborhood, Diyarbakir province, Turkey. Two soldiers were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,2
157648,201601220013,2016,1,22,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/22/2016: An explosive device was discovered and defused behind a police department in Sur district, Diyarbakir province, Turkey. No group claimed responsibility for the incident; however, sources attributed the attempted attack to the Kurdistan Workers' Party (PKK).",Unknown,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,0
157685,201601230039,2016,1,23,Turkey,Middle East & North Africa,Kilis,Kilis,36.718747,37.116788,"01/23/2016: Assailants shelled Turbedar street, Kilis town, Kilis province, Turkey. Two people were injured in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,2
157821,201601270018,2016,1,27,Turkey,Middle East & North Africa,Diyarbakir,Sur district,38.064584,40.381766,"01/27/2016: Assailants opened fire with sniper rifles and rockets targeting security forces in Sur district, Diyarbakir province, Turkey. At least three soldiers were killed and three others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,3,3
157882,201601280044,2016,1,28,Turkey,Middle East & North Africa,Gaziantep,Karkamis,36.835801000000004,37.995321000000004,"01/28/2016: Assailants opened fire on military personnel in Karkamis, Gaziantep, Turkey. No casualties were reported in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Islamic State of Iraq and the Levant (ISIL).",Military,Islamic State of Iraq and the Levant (ISIL),Firearms,0,0
157929,201601300023,2016,1,30,Turkey,Middle East & North Africa,Sirnak,Ismetpasa,37.519073999999996,42.452282000000004,"01/30/2016: Assailants attacked and killed a village guard in Ismetpasa area, Sirnak province, Turkey. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Terrorists/Non-State Militia,Kurdistan Workers' Party (PKK),Unknown,1,0
157999,201601310051,2016,1,31,Turkey,Middle East & North Africa,Sirnak,Cizre district,37.342787,42.121717,"01/31/2016: Assailants fired a rocket at police and military personnel in Cudi neighborhood, Cizre district, Sirnak province, Turkey. Two people were killed and three were wounded in the attack; the victims included police officers and soldiers. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,2,3
158025,201602010014,2016,2,1,Turkey,Middle East & North Africa,Diyarbakir,Diyarbakir,37.912408,40.239487,"02/01/2016: Assailants opened fire on military and police personnel in Sur district, Diyarbakir province, Turkey. At least three security force members were killed and two others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Firearms,3,2
158045,201602010048,2016,2,1,Turkey,Middle East & North Africa,Sirnak,Idil district,37.372713,41.93286,"02/01/2016: A roadside bomb detonated targeting an armored police vehicle in Ataken neighborhood, Idil district, Sirnak province, Turkey. A police officer, identified as Tayfun Yuce, was killed as a result of the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,1,0
158084,201602020048,2016,2,1,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.013484999999996,28.781013,"02/01/2016: Assailants opened fire on Ufuk Cafe in Kanarya neighborhood, Istanbul, Turkey. Two people were killed and five others were injured in the attack. No group claimed responsibility for the incident.",Business,Unknown,Firearms,2,5
158085,201602020049,2016,2,2,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.055,28.934444,"02/02/2016: Assailants opened fire on a cultural association site in Eyup district, Istanbul, Turkey. One person was killed and three people were wounded in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,1,3
158138,201602030068,2016,2,3,Turkey,Middle East & North Africa,Gaziantep,Karkamis district,36.835813,37.995306,"02/03/2016: Assailants fired three mortars into Karkamis district, Gaziantep province, Turkey. There were no reported casualties in the attack. This was one of three related attacks in the district on the same day. No group claimed responsibility for the incidents; however, sources attributed the attacks to the Islamic State of Iraq and the Levant (ISIL).",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,0,0
158139,201602030069,2016,2,3,Turkey,Middle East & North Africa,Gaziantep,Karkamis,36.835825,37.995321000000004,"02/03/2016: Assailants fired two mortars into Karanfil neighborhood, Karkamis district, Gaziantep province, Turkey. There were no reported casualties in the attack. This was one of three related attacks in the district on the same day. No group claimed responsibility for the incidents; however, sources attributed the attacks to the Islamic State of Iraq and the Levant (ISIL).",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,0,0
158140,201602030070,2016,2,3,Turkey,Middle East & North Africa,Gaziantep,Karkamis,36.834076,38.002977,"02/03/2016: Assailants fired a mortar into Etiler neighborhood, Karkamis district, Gaziantep province, Turkey. There were no reported casualties in the attack. This was one of three related attacks in the district on the same day. No group claimed responsibility for the incidents; however, sources attributed the attacks to the Islamic State of Iraq and the Levant (ISIL).",Private Citizens & Property,Islamic State of Iraq and the Levant (ISIL),Explosives/Bombs/Dynamite,0,0
158141,201602030071,2016,2,3,Turkey,Middle East & North Africa,Gaziantep,Karkamis district,36.835813,37.995306,"02/03/2016: Assailants opened fire on Turkish soldiers during a mine-clearing operation in Karkamis district, Gaziantep province, Turkey. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Islamic State of Iraq and the Levant (ISIL).",Military,Islamic State of Iraq and the Levant (ISIL),Firearms,0,0
158142,201602030072,2016,2,3,Turkey,Middle East & North Africa,Diyarbakir,Diyarbakir,37.912408,40.239487,"02/03/2016: Assailants attacked police officers in Sur district, Diyarbakir province, Turkey. One police officer was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Unknown,1,0
158179,201602040042,2016,2,4,Turkey,Middle East & North Africa,Istanbul,Istanbul,40.968796000000005,29.261968,"02/04/2016: An explosive device detonated near a bus station in Sultanbeyli neighborhood, Istanbul., Turkey. At least two people were injured in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,2
158180,201602040043,2016,2,4,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.075948,28.900453000000002,"02/04/2016: An explosive device was discovered and defused at a bus station in Gaziosmanpasa district, Istanbul, Turkey. No group claimed responsibility for the incident.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
158221,201602050063,2016,2,5,Turkey,Middle East & North Africa,Mersin,Mersin,36.812104,34.641481,"02/05/2016: An explosive device detonated in Republic Square in Mersin city, Mersin province, Turkey. One person was injured in the blast. No group claimed responsibility for the attack. Sources noted that Turkish Prime Minister Ahmet Davutoglu's motorcade was expected to pass through the square later on the same day.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
158306,201602070022,2016,2,7,Turkey,Middle East & North Africa,Van,Ipekyolu district,38.507605,43.376549,"02/07/2016: Assailants attempted to set up a roadblock in Ipekyolu neighborhood, Van province, Turkey. Two civilians were injured in the ensuing clash. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,2
158346,201602080034,2016,2,8,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.094221000000005,28.998946999999998,"02/08/2016: Assailants opened fire on a cafe in Yesilce neighborhood, Istanbul, Turkey. One person was killed and another was injured in the attack. No group claimed responsibility for the incident.",Business,Unknown,Firearms,1,1
158362,201602090028,2016,2,9,Turkey,Middle East & North Africa,Sirnak,Uludere district,37.44511,42.856859,"02/09/2016: An explosive device planted in a vehicle carrying government employees detonated in Uludere district, Sirnak province, Turkey. Two employees were killed and another was injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Government (General),Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,2,1
158363,201602090029,2016,2,9,Turkey,Middle East & North Africa,Sirnak,Cumhuriyet,37.222085,42.498922,"02/09/2016: Assailants fired a rocket-propelled grenade (RPG) at an armored police vehicle in Cumhuriyet Square, Sirnak province, Turkey. A police officer was killed and another was injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,1,1
158381,201602090049,2016,2,9,Turkey,Middle East & North Africa,Sirnak,Koycegiz,37.179054,41.877727,"02/09/2016: Assailants opened fire on a Turkish Gendarmerie post in Koycegiz area, Sirnak province, Turkey. One soldier was wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,1
158403,201602100034,2016,2,11,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.04815,28.900458,"02/11/2016: Assailants armed with incendiary devices and firearms attacked Yeni Safak offices in Bayrampasa neighborhood, Istanbul, Turkey. There were no reported casualties in the incident. This was one of two similar attacks targeting newspaper offices in different Istanbul neighborhoods on this date. No group claimed responsibility; however, sources separately attributed the incidents to the Kurdistan Workers' Party (PKK) and the United Freedom Forces (BOG).",Journalists & Media,Kurdistan Workers' Party (PKK),Firearms,0,0
158404,201602100035,2016,2,11,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.021238000000004,28.778710999999998,"02/11/2016: Assailants armed with incendiary devices and firearms attacked Yeni Safak offices in Kucukcekmece neighborhood, Istanbul, Turkey. There were no reported casualties in the incident. This was one of two similar attacks targeting newspaper offices in different Istanbul neighborhoods on this date. No group claimed responsibility; however, sources separately attributed the incidents to the Kurdistan Workers' Party (PKK) and the United Freedom Forces (BOG).",Journalists & Media,Kurdistan Workers' Party (PKK),Firearms,0,0
158406,201602100037,2016,2,10,Turkey,Middle East & North Africa,Diyarbakir,Diyarbakir,37.912408,40.239487,"02/10/2016: Assailants attacked military personnel in Sur neighborhood, Diyarbakir city, Diyarbakir province, Turkey. Three soldiers were killed as a result of the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Military,Kurdistan Workers' Party (PKK),Unknown,3,0
158540,201602130043,2016,2,13,Turkey,Middle East & North Africa,Sirnak,Sirnak,37.514976000000004,42.458445000000005,"02/13/2016: An explosive device detonated targeting a police vehicle in Vakifkent neighborhood, Sirnak city, Sirnak province, Turkey. Four officers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kurdistan Workers' Party (PKK).",Police,Kurdistan Workers' Party (PKK),Explosives/Bombs/Dynamite,0,4
158617,201602150061,2016,2,15,Turkey,Middle East & North Africa,Hatay,Unknown,36.402112,36.387071999999996,"02/15/2016: Assailants opened fire on a security post in Hatay province, Turkey. No further information is available.",Military,Unknown,Firearms,0,0
158651,201602160041,2016,2,16,Turkey,Middle East & North Africa,Mardin,Nusaybin,37.084984000000006,41.236184,"02/16/2016: Assailants set fire to Misak-i Milli Secondary School in Nusaybin, Mardin, Turkey. There were no reported casualties resulting from the blaze. No group claimed responsibility for the incident; however, sources attributed the attacks to the Kurdistan Workers' Party (PKK).",Educational Institution,Kurdistan Workers' Party (PKK),Incendiary,0,0
158652,201602160042,2016,2,16,Turkey,Middle East & North Africa,Mardin,Nusaybin,37.082741999999996,41.231028,"02/16/2016: Assailants set fire to Nusaybin Religious Vocational Secondary School in Nusaybin, Mardin, Turkey. This was one of two coordinated attacks in the area on the same day. There were no reported casualties resulting from the blaze. No group claimed responsibility for the incident; however, sources attributed the attacks to the Kurdistan Workers' Party (PKK).",Educational Institution,Kurdistan Workers' Party (PKK),Incendiary,0,0
158653,201602160043,2016,2,16,Turkey,Middle East & North Africa,Mardin,Nusaybin,37.074977000000004,41.217779,"02/16/2016: Assailants threw an incendiary device at a preschool in Kisla neighborhood, Nusaybin, Mardin, Turkey. This was one of two coordinated attacks in the area on the same day. There were no reported casualties resulting from the blaze. No group claimed responsibility for the incident; however, sources attributed the attacks to the Kurdistan Workers' Party (PKK).",Educational Institution,Kurdistan Workers' Party (PKK),Incendiary,0,0
158654,201602160044,2016,2,16,Turkey,Middle East & North Africa,Mardin,Nusaybin,37.090109000000005,41.212342,"02/16/2016: Assailants threw an incendiary device at a family support center in Zeynel Abidin neighborhood, Nusaybin, Mardin, Turkey. This was one of two coordinated attacks in the area on the same day. There were no reported casualties resulting from the blaze. No group claimed responsibility for the incident; however, sources attributed the attacks to the Kurdistan Workers' Party (PKK).",Private Citizens & Property,Kurdistan Workers' Party (PKK),Incendiary,0,0
158655,201602160045,2016,2,16,Turkey,Middle East & North Africa,Mardin,Nusaybin,37.07295,41.206691,"02/16/2016: Assailants opened fire on firefighters responding to a blaze at a preschool in Kisla neighborhood, Nusaybin, Mardin, Turkey. This was one of two coordinated attacks in the area on the same day. There were no reported casualties resulting from the assault. No group claimed responsibility for the incidents; however, sources attributed the attacks to the Kurdistan Workers' Party (PKK).",Other,Kurdistan Workers' Party (PKK),Firearms,0,0
158656,201602160046,2016,2,16,Turkey,Middle East & North Africa,Mardin,Nusaybin,37.08956,41.211560999999996,"02/16/2016: Assailants opened fire on firefighters responding to a blaze at a family support center in Zeynel Abidin neighborhood, Nusaybin, Mardin, Turkey. This was one of two coordinated attacks in the area on the same day. There were no reported casualties resulting from the assault. No group claimed responsibility for the incidents; however, sources attributed the attacks to the Kurdistan Workers' Party (PKK).",Other,Kurdistan Workers' Party (PKK),Firearms,0,0
158657,201602160047,2016,2,16,Turkey,Middle East & North Africa,Mardin,Nusaybin,37.082741999999996,41.231028,"02/16/2016: Assailants opened fire on firefighters responding to a blaze at a secondary school in Nusaybin, Mardin, Turkey. This was one of two coordinated attacks in the area on the same day. There were no reported casualties resulting from the assault. No group claimed responsibility for the incidents; however, sources attributed the attacks to the Kurdistan Workers' Party (PKK).",Other,Kurdistan Workers' Party (PKK),Firearms,0,0
158674,201602170001,2016,2,17,Turkey,Middle East & North Africa,Ankara,Ankara,39.933364000000005,32.859742,"02/17/2016: A suicide bomber in an explosives-laden vehicle detonated targeting a military convoy in Ankara city, Ankara province, Turkey. In addition to the bomber, at least 29 people were killed and 60 people were injured in the blast. The Kurdistan Freedom Hawks claimed responsibility for the incident and stated that the attack was carried out in retaliation for Turkish military operations in Cizre district. Additionally, sources also attributed the attack to the Islamic State of Iraq and the Levant (ISIL) and the Kurdistan Workers' Party (PKK).",Military,Kurdistan Freedom Hawks (TAK),Explosives/Bombs/Dynamite,30,60
158709,201602170070,2016,2,17,Turkey,Middle East & North Africa,Istanbul,Istanbul,41.10388,28.900909999999996,"02/17/2016: Assailants attacked an undercover police officer following a protest in Gazi neighborhood, Istanbul city, Istanbul province, Turkey. The police officer was wounded in the attack. No group claimed responsibility for the attack; however, sources attributed it to the Devrimici Halk Kurtulus Cephesi (DHKP/C).",Police,Devrimici Halk Kurtulus Cephesi (DHKP/C),Firearms,0,1
