,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
20115,198311070005,1983,11,7,Lebanon,Middle East & North Africa,An Nabatiyah,Unknown,33.285523,35.49913,,Military,Unknown,Firearms,1,3
20216,198311170004,1983,11,17,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Palestinians,Explosives/Bombs/Dynamite,1,6
20293,198312000001,1983,12,0,Lebanon,Middle East & North Africa,North,Tripoli,34.438094,35.830837,,Government (Diplomatic),Unknown,Unknown,0,0
20305,198312010010,1983,12,1,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Government (General),Unknown,Firearms,1,0
20318,198312050001,1983,12,5,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,16,100
20344,198312080002,1983,12,8,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Journalists & Media,Unknown,Unknown,0,0
20447,198312210004,1983,12,21,Lebanon,Middle East & North Africa,Beirut,Beirut,33.892039000000004,35.517862,,Military,Black Hand,Explosives/Bombs/Dynamite,15,28
20448,198312210005,1983,12,21,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Black Hand,Explosives/Bombs/Dynamite,4,12
20477,198312280003,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
20478,198312280004,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,6
20479,198312280005,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20480,198312280006,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20481,198312280007,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20482,198312280008,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20483,198312280009,1983,12,28,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
20487,198312280013,1983,12,28,Lebanon,Middle East & North Africa,South,Kfar Houneh,33.4925,35.587222,,Military,Unknown,Firearms,4,0
20488,198312280014,1983,12,28,Lebanon,Middle East & North Africa,Beqaa,Unknown,34.008889,36.145278000000005,,Military,Unknown,Explosives/Bombs/Dynamite,0,2
20489,198312280015,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,0
20490,198312280016,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.890041,35.487128000000006,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,0
20491,198312280017,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,0
20492,198312280018,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.888628999999995,35.495478999999996,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
20493,198312280019,1983,12,28,Lebanon,Middle East & North Africa,Beirut,Beirut,33.890041,35.487128000000006,,Business,Muslim Militants,Explosives/Bombs/Dynamite,0,3
20501,198312310003,1983,12,31,Lebanon,Middle East & North Africa,South,Sidon,33.562839000000004,35.36887,,Military,Unknown,Explosives/Bombs/Dynamite,3,0
