,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
164461,201607170040,2016,7,17,Sudan,Sub-Saharan Africa,South Darfur,Gereida,11.278417999999999,25.14425,"07/17/2016: Assailants opened fire on displaced farmers in Gireida, South Darfur, Sudan. Three farmers were killed and six others were injured in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,3,6
164756,201607240053,2016,7,24,Sudan,Sub-Saharan Africa,South Darfur,Gereida,11.2761,25.153156,"07/24/2016: Assailants opened fire on two displaced civilians near Gireida, South Darfur, Sudan. One civilian was killed and one civilian was injured in the attack. No group claimed responsibility for the incident.",Other,Unknown,Firearms,1,1
164793,201607250062,2016,7,25,Sudan,Sub-Saharan Africa,North Darfur,Um Gaji,15.569320000000001,24.80118,"07/25/2016: Assailants attacked civilians in Um Gaji, North Darfur, Sudan. Seven people, including two women who were sexually assaulted, were injured in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,7
165054,201608010060,2016,8,1,Sudan,Sub-Saharan Africa,South Darfur,Areekum,11.648864,24.904221,"08/01/2016: Assailants attacked farmers in Areekum, South Darfur, Sudan. At least one person was killed and five other people, including one assailant, were injured in the ensuing clash. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Unknown,1,5
165373,201608080084,2016,8,8,Sudan,Sub-Saharan Africa,South Darfur,Unknown,12.913064,24.501374,"08/08/2016: Assailants attacked a group of Sudanese Armed Forces soldiers in South Darfur, Sudan. Seven soldiers were killed and seven soldiers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to tribesmen.",Military,Tribesmen,Unknown,7,7
165926,201608240046,2016,8,24,Sudan,Sub-Saharan Africa,North Darfur,Tawilah,13.514925,24.866032999999998,"08/24/2016: Assailants attacked a nomad settlement in Tawilah, North Darfur, Sudan. At least three people were killed in the assault. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,3,0
165964,201608250045,2016,8,25,Sudan,Sub-Saharan Africa,North Darfur,Tawilah,13.514925,24.866032999999998,"08/25/2016: Assailants attacked cattle herders in Tawilah, North Darfur, Sudan. At least two people were killed and two people were injured in the assault. No group claimed responsibility for the incident; however, sources attributed the attack to the Sudan Liberation Movement.",Private Citizens & Property,Sudan Liberation Movement,Firearms,2,2
166036,201608270049,2016,8,27,Sudan,Sub-Saharan Africa,South Darfur,Nabagaya,11.258061999999999,25.224529999999998,"08/27/2016: Assailants opened fire on displaced farmers near Nabagaya, Gereida district, South Darfur, Sudan. At least one person was killed and five others were injured in the assault. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,1,5
166055,201608280027,2016,8,28,Sudan,Sub-Saharan Africa,North Darfur,Kator,15.766197,24.904221,"08/28/2016: Assailants opened fire on civilians in Katur, North Darfur, Sudan. At least three people were killed and four others were injured in the assault. Additionally, at least three people were abducted and their whereabouts are unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,3,4
166162,201608310045,2016,8,31,Sudan,Sub-Saharan Africa,North Darfur,Tawilah,13.505243,24.891506,"08/31/2016: Assailants opened fire on civilians in Tawilah, North Darfur, Sudan. At least one person was killed in the assault. Additionally, at least one person was abducted and his whereabouts are unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,1,0
