,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
66898,199710250005,1997,10,25,Algeria,Middle East & North Africa,,Oued Djer,36.425833000000004,2.561667,,Private Citizens & Property,Unknown,Firearms,16,0
66899,199710250006,1997,10,25,Algeria,Middle East & North Africa,,Ain Fezza,34.877977,-1.235957,,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,1,3
66912,199710270005,1997,10,27,Algeria,Middle East & North Africa,,Oued El Agla,35.96605,4.69822,,Private Citizens & Property,Unknown,Firearms,3,0
66913,199710270006,1997,10,27,Algeria,Middle East & North Africa,,Sig,35.52832,-0.19369,,Unknown,Unknown,Firearms,3,0
66914,199710270007,1997,10,27,Algeria,Middle East & North Africa,,Medea,36.266667,2.75,,Unknown,Unknown,Explosives/Bombs/Dynamite,1,3
66915,199710270008,1997,10,27,Algeria,Middle East & North Africa,,Boumerd?s,36.760290000000005,3.4723949999999997,,Business,Unknown,Firearms,1,0
66916,199710270009,1997,10,27,Algeria,Middle East & North Africa,,Hennaya,34.951389,-1.368056,,Business,Unknown,Melee,6,0
66922,199710280004,1997,10,28,Algeria,Middle East & North Africa,,Ziamah Mansouriah,36.673056,5.481111,,Military,Unknown,Firearms,3,0
66933,199710290008,1997,10,29,Algeria,Middle East & North Africa,,Aouf,35.098240000000004,0.35601,,Religious Figures/Institutions,Unknown,Melee,4,0
66964,199711030001,1997,11,3,Algeria,Middle East & North Africa,,Boumerdes,36.760342,3.4723669999999998,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,4
66981,199711060007,1997,11,6,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,12
66982,199711060010,1997,11,6,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Transportation,Unknown,Explosives/Bombs/Dynamite,1,3
66983,199711060011,1997,11,6,Algeria,Middle East & North Africa,,Sobha,36.109167,1.1097219999999999,,Private Citizens & Property,Unknown,Melee,5,0
66984,199711060012,1997,11,6,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Firearms,1,0
66992,199711070004,1997,11,7,Algeria,Middle East & North Africa,,Tajmout,,,,Unknown,Unknown,Melee,22,0
66993,199711070005,1997,11,7,Algeria,Middle East & North Africa,,Aouf,35.098240000000004,0.35601,,Private Citizens & Property,Unknown,Melee,4,0
66999,199711080004,1997,11,8,Algeria,Middle East & North Africa,,Baraki,36.66655,3.09606,,Unknown,Unknown,Unknown,7,0
67000,199711080006,1997,11,8,Algeria,Middle East & North Africa,,Hamlit,,,,Private Citizens & Property,Armed Islamic Group (GIA),Melee,27,3
67001,199711080007,1997,11,8,Algeria,Middle East & North Africa,,Unknown,36.266667,2.75,,Transportation,Unknown,Explosives/Bombs/Dynamite,12,0
67002,199711080008,1997,11,8,Algeria,Middle East & North Africa,,Bouira,36.37489,3.9019999999999997,,Government (General),Unknown,Unknown,4,0
67015,199711110005,1997,11,11,Algeria,Middle East & North Africa,,Medea,36.266667,2.75,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,0
67033,199711130004,1997,11,13,Algeria,Middle East & North Africa,,Hammama,36.311528700000004,2.2570467,,Private Citizens & Property,Unknown,Unknown,12,0
67040,199711140005,1997,11,14,Algeria,Middle East & North Africa,,Staoueli,36.753190000000004,2.88783,,Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,2,37
67056,199711160006,1997,11,16,Algeria,Middle East & North Africa,,Djelfa,34.666667,3.25,,Private Citizens & Property,Unknown,Melee,11,0
67100,199711200012,1997,11,20,Algeria,Middle East & North Africa,,Oved Zitoun,36.1925,1.720278,,Private Citizens & Property,Unknown,Firearms,8,9
67101,199711200013,1997,11,20,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Firearms,1,0
67102,199711200014,1997,11,20,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Melee,2,0
67103,199711200015,1997,11,20,Algeria,Middle East & North Africa,,Labrache,,,,Private Citizens & Property,Unknown,Firearms,7,5
67109,199711210003,1997,11,21,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,2,2
67113,199711220003,1997,11,22,Algeria,Middle East & North Africa,,Ain El Hadjar,36.306940000000004,8.27861,,Private Citizens & Property,Unknown,Melee,1,0
67121,199711230006,1997,11,23,Algeria,Middle East & North Africa,,Marhoum,34.45,-0.2,,Private Citizens & Property,Unknown,Firearms,1,0
67135,199711270003,1997,11,27,Algeria,Middle East & North Africa,,Souhane,36.511808,3.19924,,Transportation,Unknown,Melee,25,0
67141,199711280005,1997,11,28,Algeria,Middle East & North Africa,,El Affroun,36.46748,2.622849,,Private Citizens & Property,Unknown,Melee,4,7
67155,199711290007,1997,11,29,Algeria,Middle East & North Africa,,el Hamra,31.966581,5.983465,,Private Citizens & Property,Unknown,Firearms,0,0
67161,199711300005,1997,11,30,Algeria,Middle East & North Africa,,Hassi Labed,35.490278,2.009444,,Private Citizens & Property,Unknown,Firearms,29,0
67190,199712020011,1997,12,2,Algeria,Middle East & North Africa,,Medea,36.266667,2.75,,Private Citizens & Property,Unknown,Firearms,4,0
67191,199712020013,1997,12,2,Algeria,Middle East & North Africa,,Constantine,36.35,6.6,,Business,Unknown,Firearms,1,0
67249,199712090009,1997,12,9,Algeria,Middle East & North Africa,,Blida,36.480453000000004,2.8338799999999997,,Educational Institution,Unknown,Explosives/Bombs/Dynamite,2,3
67250,199712090010,1997,12,9,Algeria,Middle East & North Africa,,Ghaovazet,,,,Private Citizens & Property,Unknown,Melee,7,0
67251,199712090013,1997,12,9,Algeria,Middle East & North Africa,,Draa Ben Khedda,36.733333,3.9666669999999997,,Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
67252,199712090014,1997,12,9,Algeria,Middle East & North Africa,,Hadessari,,,,Unknown,Unknown,Explosives/Bombs/Dynamite,2,2
67253,199712090015,1997,12,9,Algeria,Middle East & North Africa,,Damous,36.549465999999995,1.7042970000000002,,Private Citizens & Property,Unknown,Firearms,2,0
67254,199712090016,1997,12,9,Algeria,Middle East & North Africa,,Fremda,35.069553000000006,1.058527,,Business,Unknown,Firearms,4,0
67271,199712110002,1997,12,11,Algeria,Middle East & North Africa,,Algiers,36.7525,3.04197,,Business,Unknown,Firearms,2,0
67275,199712120003,1997,12,12,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,3,0
67276,199712120004,1997,12,12,Algeria,Middle East & North Africa,,Ferroukha,36.508333,2.908056,,Business,Unknown,Melee,5,0
67277,199712120005,1997,12,12,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Melee,18,0
67278,199712120006,1997,12,12,Algeria,Middle East & North Africa,,Khemis Meliana,36.266667,2.2166669999999997,,Private Citizens & Property,Unknown,Firearms,8,0
67282,199712130001,1997,12,13,Algeria,Middle East & North Africa,,Ain Defla,36.266667,1.9666669999999997,,Private Citizens & Property,Unknown,Firearms,5,0
67283,199712130002,1997,12,13,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Melee,3,0
67284,199712130003,1997,12,13,Algeria,Middle East & North Africa,,Bethioua,,,,Private Citizens & Property,Unknown,Firearms,2,0
67296,199712150007,1997,12,15,Algeria,Middle East & North Africa,,Merad,36.46,2.43,,Private Citizens & Property,Unknown,Unknown,3,0
67299,199712160002,1997,12,16,Algeria,Middle East & North Africa,,Attatba,36.573333,2.675278,,Business,Unknown,Melee,5,0
67300,199712160003,1997,12,16,Algeria,Middle East & North Africa,,Sidi Bel Abbes,35.2,-0.633333,,Private Citizens & Property,Unknown,Unknown,1,0
67305,199712170003,1997,12,17,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Transportation,Unknown,Explosives/Bombs/Dynamite,5,2
67306,199712170004,1997,12,17,Algeria,Middle East & North Africa,,Beni Amrane,36.666095,3.588863,,Private Citizens & Property,Unknown,Melee,4,0
67324,199712180007,1997,12,18,Algeria,Middle East & North Africa,,Larba,36.565220000000004,3.153934,,Private Citizens & Property,Unknown,Melee,31,17
67325,199712180008,1997,12,18,Algeria,Middle East & North Africa,,Lakhdaria,36.562222,3.594444,,Private Citizens & Property,Unknown,Melee,30,0
67329,199712190004,1997,12,19,Algeria,Middle East & North Africa,,Aflou,34.113883,2.0972619999999997,,Private Citizens & Property,Unknown,Melee,10,0
67330,199712190005,1997,12,19,Algeria,Middle East & North Africa,,Blida,36.480453000000004,2.8338799999999997,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,4,21
67331,199712190006,1997,12,19,Algeria,Middle East & North Africa,,Sidi Bel Abbes,35.2,-0.633333,,Private Citizens & Property,Unknown,Firearms,1,0
67337,199712200004,1997,12,20,Algeria,Middle East & North Africa,,Bentalha,36.650687,3.074695,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,5,0
67338,199712200005,1997,12,20,Algeria,Middle East & North Africa,,El Bordj,35.515985,0.304656,,Private Citizens & Property,Unknown,Melee,15,0
67343,199712210008,1997,12,21,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Unknown,4,0
67344,199712210009,1997,12,21,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Unknown,4,0
67355,199712220008,1997,12,22,Algeria,Middle East & North Africa,,Sabra,34.82738,-1.52826,,Private Citizens & Property,Unknown,Firearms,1,0
67363,199712230005,1997,12,23,Algeria,Middle East & North Africa,,Algiers,36.752887,3.042048,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,9,0
67371,199712240005,1997,12,0,Algeria,Middle East & North Africa,Mila,Bainem,36.440021,6.271662,"12/1997: In the town of Bainem in Mila, Algeria, two families (11 people) were killed and their bodies were hung from the rafters inside of their houses.  No claim of responsibility, or definitive date, was reported.",Private Citizens & Property,Unknown,Unknown,11,0
67378,199712260004,1997,12,26,Algeria,Middle East & North Africa,,Ouled Moussa,36.683056,3.3680559999999997,,Private Citizens & Property,Unknown,Melee,21,0
67386,199712270006,1997,12,27,Algeria,Middle East & North Africa,,Itassi Bahbah,,,,Private Citizens & Property,Unknown,Melee,3,0
67387,199712270007,1997,12,27,Algeria,Middle East & North Africa,,Oued Sly V.,36.101110999999996,1.199444,,Private Citizens & Property,Unknown,Melee,9,0
67388,199712270008,1997,12,27,Algeria,Middle East & North Africa,,Aflou,34.113883,2.0972619999999997,,Private Citizens & Property,Unknown,Melee,10,0
67389,199712270009,1997,12,27,Algeria,Middle East & North Africa,,El Bovacheria,,,,Private Citizens & Property,Unknown,Melee,11,0
67396,199712280005,1997,12,28,Algeria,Middle East & North Africa,,Safsaf,35.846492,0.377189,,Private Citizens & Property,Unknown,Melee,12,0
67397,199712280006,1997,12,28,Algeria,Middle East & North Africa,,Safsaf,35.846492,0.377189,,Religious Figures/Institutions,Unknown,Melee,14,0
67398,199712280007,1997,12,28,Algeria,Middle East & North Africa,,Mustapha Benbrahim,,,,Private Citizens & Property,Unknown,Melee,17,0
67399,199712280008,1997,12,28,Algeria,Middle East & North Africa,,Setif,,,,Private Citizens & Property,Unknown,Melee,14,0
67400,199712280009,1997,12,28,Algeria,Middle East & North Africa,,Djelfa,34.666667,3.25,,Private Citizens & Property,Unknown,Melee,7,0
67401,199712280010,1997,12,28,Algeria,Middle East & North Africa,,Telagh,36.084918,2.639857,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,2,0
67415,199712290010,1997,12,29,Algeria,Middle East & North Africa,,Medea,36.266667,2.75,,Private Citizens & Property,Unknown,Unknown,20,0
67425,199712300005,1997,12,30,Algeria,Middle East & North Africa,,Kherarba,36.200833,1.733611,,Private Citizens & Property,Unknown,Melee,206,0
67427,199712300007,1997,12,30,Algeria,Middle East & North Africa,,Oued Rhiou,35.961110999999995,0.918889,,Private Citizens & Property,Unknown,Melee,206,0
67428,199712300008,1997,12,30,Algeria,Middle East & North Africa,,Ouled Sahnine,,,,Private Citizens & Property,Unknown,Melee,0,0
