,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
51758,199206160001,1992,6,16,Brunei,Southeast Asia,,Kuala Belait,12.84673,102.612999,,Business,Unknown,Explosives/Bombs/Dynamite,0,1
