,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
132769,201406050048,2014,6,5,Ukraine,Eastern Europe,Luhansk,Unknown,47.859181,39.758421000000006,"06/05/2014: Assailants attacked a State Border Guard Service of Ukraine (DPSU) checkpoint in Luhansk oblast, Ukraine. There were no reported casualties resulting from the attack. This was one of three border posts targeted in Luhansk on this date. No group claimed responsibility for the incident; however, sources attributed it to the Luhansk People's Republic.",Military,Luhansk People's Republic,Firearms,0,0
132823,201406060049,2014,6,6,Ukraine,Eastern Europe,Donetsk,Slovyansk,48.853226,37.606501,"06/06/2014: Assailants shot down a military transport plane near Slovyansk city, Donetsk oblast, Ukraine. There were no reports of casualties in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Donbass People's Militia of the Donetsk People's Republic.",Military,Donetsk People's Republic,Firearms,0,0
132824,201406060050,2014,6,6,Ukraine,Eastern Europe,Donetsk,Slovyansk,48.852276,37.607738,"06/06/2014: Assailants fired mortars at a police checkpoint in Slovyansk city, Donetsk oblast, Ukraine. One police officer was killed and two others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Donbass People's Militia of the Donetsk People's Republic.",Police,Donetsk People's Republic,Explosives/Bombs/Dynamite,1,2
132826,201406060053,2014,6,6,Ukraine,Eastern Europe,Luhansk,Alchevsk,48.475328999999995,38.795863,"06/06/2014: Assailants attacked the Ukrainian Security Service branch office in Alchevsk city, Luhansk oblast, Ukraine. No casualties were reported. No group claimed responsibility for the incident; however, sources attributed the incident to the Nikolai Kozitsyn Militia of the Luhansk People's Republic.",Police,Luhansk People's Republic,Firearms,0,0
132853,201406070023,2014,6,7,Ukraine,Eastern Europe,Donetsk,Artemivsk,48.596317,37.996970000000005,"06/07/2014: Assailants fired grenades at a frontier squad in Artemivsk city, Donetsk oblast, Ukraine. Three border guards were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,3
132915,201406080056,2014,6,8,Ukraine,Eastern Europe,Donetsk,Slovyansk,48.852276,37.607738,"06/08/2014: Assailants fired a mortar shell at a gas station in Slovyansk city, Donetsk oblast, Ukraine. Casualties were reported in the attack, but the exact number is unknown. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
132932,201406080080,2014,6,8,Ukraine,Eastern Europe,Luhansk,Luhansk,48.569038,39.32228,"06/08/2014: Assailants abducted Vasyl Serdyukov and his son in Luhansk city, Luhansk oblast, Ukraine. Serdyukov, an editor for the Serditaya Gazeta newspaper, and his son were released on June 9, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",Journalists & Media,Luhansk People's Republic,Firearms,0,0
132933,201406080081,2014,6,8,Ukraine,Eastern Europe,Luhansk,Rubizhne,49.01055,38.372331,"06/08/2014: Assailants abducted a lawyer in Rubizhne town, Luhansk oblast, Ukraine. The whereabouts of the victim are unknown. No group claimed responsibility for the incident.",Business,Unknown,Unknown,0,0
132985,201406090071,2014,6,9,Ukraine,Eastern Europe,Donetsk,Artemivsk,48.597685999999996,37.998121000000005,"06/09/2014: Assailants opened fire on a military base in Artemivsk town, Donetsk oblast, Ukraine. One assailant was killed in the ensuing clash. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,1,0
132986,201406090072,2014,6,9,Ukraine,Eastern Europe,Luhansk,Luhansk,48.422133,39.381226,"06/09/2014: Assailants opened fire on Luhansk International Airport in Luhansk city, Luhansk oblast, Ukraine. There were no reported casualties resulting from the attack. No group claimed responsibility for the incident; however, sources suspected that the Luhansk People's Republic was involved.",Airports & Aircraft,Luhansk People's Republic,Firearms,0,0
