,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
51244,199205060019,1992,5,6,Malawi,Sub-Saharan Africa,Central,Lilongwe,-13.983147,33.781319,,Private Citizens & Property,Anti-government rioters,Incendiary,30,0
51245,199205060020,1992,5,6,Malawi,Sub-Saharan Africa,Southern,Blantyre,-15.786662,35.005190999999996,,Government (General),Unknown,Incendiary,0,0
53876,199211110007,1992,11,11,Malawi,Sub-Saharan Africa,Southern,Blantrye,-15.786662,35.005190999999996,,Private Citizens & Property,Young Pioneers,Unknown,2,0
