,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
18851,198305280015,1983,5,28,Martinique,Central America & Caribbean,,Fort-de-France,14.609856,-61.06873100000001,,Government (General),Caribbean Revolutionary Alliance (ARC),Explosives/Bombs/Dynamite,0,0
18852,198305280016,1983,5,28,Martinique,Central America & Caribbean,,Fort-de-France,14.609856,-61.06873100000001,,Private Citizens & Property,Caribbean Revolutionary Alliance (ARC),Explosives/Bombs/Dynamite,0,0
18853,198305280017,1983,5,28,Martinique,Central America & Caribbean,,Fort-de-France,14.609856,-61.06873100000001,,Airports & Aircraft,Caribbean Revolutionary Alliance (ARC),Explosives/Bombs/Dynamite,0,0
19390,198308070007,1983,8,7,Martinique,Central America & Caribbean,,Fort-de-France,14.63253139,-61.06929779,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
20067,198311010002,1983,11,1,Martinique,Central America & Caribbean,,Fort-de-France,14.609856,-61.06873100000001,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
