,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
62180,199604290003,1996,4,29,Slovak Republic,Eastern Europe,,Bratislava,48.15,17.1166667,,Police,Unknown,Explosives/Bombs/Dynamite,1,0
62228,199605050002,1996,5,5,Slovak Republic,Eastern Europe,,Samorin,48.029449,17.310182,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
63119,199608250001,1996,8,25,Slovak Republic,Eastern Europe,,Bratislava,48.15,17.1166667,,Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
63134,199608260002,1996,8,26,Slovak Republic,Eastern Europe,,Bratislava,48.15,17.1166667,,Business,Unknown,Explosives/Bombs/Dynamite,0,0
64052,199612060001,1996,12,6,Slovak Republic,Eastern Europe,,Galanta,48.189541,17.726664000000003,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
