keyword,val
people,0.3721042037676254
assailants,0.24806946917841693
attacked,0.24806946917841693
castries,0.24806946917841693
men,0.24806946917841693
fire,0.24806946917841693
worshippers,0.12403473458920847
basilica,0.12403473458920847
immaculate,0.12403473458920847
conception,0.12403473458920847
quarter,0.12403473458920847
st,0.12403473458920847
lucia,0.12403473458920847
attendance,0.12403473458920847
holy,0.12403473458920847
communion,0.12403473458920847
began,0.12403473458920847
dousing,0.12403473458920847
gasoline,0.12403473458920847
setting,0.12403473458920847
hacking,0.12403473458920847
machetes,0.12403473458920847
also,0.12403473458920847
set,0.12403473458920847
altar,0.12403473458920847
priest,0.12403473458920847
killed,0.12403473458920847
including,0.12403473458920847
nun,0.12403473458920847
least,0.12403473458920847
hospitalized,0.12403473458920847
taken,0.12403473458920847
custody,0.12403473458920847
stated,0.12403473458920847
rastafarians,0.12403473458920847
claimed,0.12403473458920847
sent,0.12403473458920847
god,0.12403473458920847
cleanse,0.12403473458920847
catholic,0.12403473458920847
church,0.12403473458920847
corruption,0.12403473458920847
