,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
53231,199210070017,1992,10,7,South Africa,Sub-Saharan Africa,Gauteng,Katlehong,-26.363175,28.15222,,Private Citizens & Property,Unknown,Incendiary,2,0
53232,199210070018,1992,10,7,South Africa,Sub-Saharan Africa,Natal,Unknown,-29.601439000000003,30.376695,,Transportation,Unknown,Firearms,1,0
53266,199210090022,1992,10,9,South Africa,Sub-Saharan Africa,Eastern Cape,Bisho,-32.850970000000004,27.438947,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
53436,199210190005,1992,10,19,South Africa,Sub-Saharan Africa,Natal,Unknown,-29.601439000000003,30.376695,,Violent Political Party,Inkatha Freedom Party (IFP),Firearms,8,0
53526,199210240005,1992,10,24,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Folweni,-29.994826,30.824819,,Violent Political Party,African National Congress (South Africa),Firearms,20,27
53527,199210240006,1992,10,24,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Weenen,-28.849715000000003,30.073047,,Police,Unknown,Firearms,1,0
53528,199210240007,1992,10,24,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Folweni,-29.994826,30.824819,,Private Citizens & Property,Unknown,Firearms,6,0
53534,199210240013,1992,10,24,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Umlazi,-29.965819,30.882976,,Police,Unknown,Firearms,1,0
53589,199210270016,1992,10,27,South Africa,Sub-Saharan Africa,Natal,Unknown,-29.601439000000003,30.376695,,Violent Political Party,Unknown,Firearms,1,0
53614,199210290003,1992,10,29,South Africa,Sub-Saharan Africa,Eastern Cape,King William's Town,-32.882803,27.399676,,Business,Unknown,Explosives/Bombs/Dynamite,4,17
53624,199210300007,1992,10,30,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Umbogontwini,-30.032138,30.887588,,Private Citizens & Property,Unknown,Firearms,0,6
53625,199210300008,1992,10,30,South Africa,Sub-Saharan Africa,KwaZulu-Natal,KwaDabeka,-29.767645,30.913095000000002,,Private Citizens & Property,Unknown,Unknown,1,0
53655,199210310010,1992,10,31,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Stanger,-29.334943,31.288752000000002,,Private Citizens & Property,Unknown,Unknown,1,0
53656,199210310011,1992,10,31,South Africa,Sub-Saharan Africa,Gauteng,Alexandra,-26.103533,28.097631,,Private Citizens & Property,Unknown,Unknown,9,0
53658,199210310013,1992,10,31,South Africa,Sub-Saharan Africa,Unknown,Lebowa,,,,Government (General),Unknown,Explosives/Bombs/Dynamite,0,0
53682,199211020013,1992,11,2,South Africa,Sub-Saharan Africa,Gauteng,East Rand,-26.16972,28.345544,,Transportation,Unknown,Firearms,3,0
53683,199211020014,1992,11,2,South Africa,Sub-Saharan Africa,Gauteng,East Rand,-26.16972,28.345544,,Transportation,Unknown,Firearms,2,0
53700,199211030016,1992,11,3,South Africa,Sub-Saharan Africa,Gauteng,Sebokeng,-26.574288,27.840764,,Educational Institution,African National Congress (South Africa),Firearms,6,0
53701,199211030017,1992,11,3,South Africa,Sub-Saharan Africa,Gauteng,Katlehong,-26.363175,28.15222,,Transportation,Unknown,Firearms,5,0
53702,199211040002,1992,11,4,South Africa,Sub-Saharan Africa,Gauteng,Sebokeng,-26.574288,27.840764,,Violent Political Party,Inkatha Freedom Party (IFP),Firearms,6,0
53703,199211040003,1992,11,4,South Africa,Sub-Saharan Africa,Gauteng,Sebokeng,-26.574288,27.840764,,Violent Political Party,Inkatha Freedom Party (IFP),Firearms,2,0
53718,199211040018,1992,11,4,South Africa,Sub-Saharan Africa,Gauteng,Soweto,-26.246319,27.853677,,Private Citizens & Property,Unknown,Firearms,3,0
53742,199211060001,1992,11,6,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Umbumbulu,-29.984896999999997,30.703335,,Violent Political Party,Unknown,Explosives/Bombs/Dynamite,0,0
53769,199211070006,1992,11,7,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Umbumbulu,-29.984896999999997,30.703335,,Private Citizens & Property,Unknown,Firearms,5,0
53785,199211070022,1992,11,7,South Africa,Sub-Saharan Africa,Natal,Unknown,-29.601439000000003,30.376695,,Private Citizens & Property,Unknown,Firearms,1,0
53786,199211070023,1992,11,7,South Africa,Sub-Saharan Africa,Gauteng,Katlehong,-26.363175,28.15222,,Private Citizens & Property,Unknown,Firearms,1,0
53829,199211090007,1992,11,9,South Africa,Sub-Saharan Africa,Gauteng,Kwathema,-26.286807,28.400863,,Transportation,Unknown,Firearms,2,0
53841,199211090019,1992,11,9,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774853999999998,,Private Citizens & Property,Unknown,Incendiary,1,0
53842,199211090020,1992,11,9,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774853999999998,,Private Citizens & Property,Unknown,Incendiary,1,0
53843,199211090021,1992,11,9,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774853999999998,,Private Citizens & Property,Unknown,Incendiary,1,0
53844,199211090022,1992,11,9,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774853999999998,,Private Citizens & Property,Unknown,Firearms,1,0
53845,199211090023,1992,11,9,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Wembezi,-29.024844,29.774853999999998,,Private Citizens & Property,Unknown,Melee,1,0
53846,199211090024,1992,11,9,South Africa,Sub-Saharan Africa,Gauteng,Thokoza,-26.353159,28.132727000000003,,Private Citizens & Property,Unknown,Firearms,3,0
53920,199211120019,1992,11,12,South Africa,Sub-Saharan Africa,Gauteng,Johannesburg,-26.177929000000002,27.974858,,Private Citizens & Property,Unknown,Firearms,1,2
53921,199211120020,1992,11,12,South Africa,Sub-Saharan Africa,Gauteng,Elsburg,-26.244433,28.196237,,Police,Unknown,Unknown,1,0
53922,199211120021,1992,11,12,South Africa,Sub-Saharan Africa,Gauteng,Elsburg,-26.244433,28.196237,,Private Citizens & Property,Unknown,Melee,1,0
53924,199211120023,1992,11,12,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Madadeni,-27.750946999999996,30.071116999999997,,Violent Political Party,Inkatha Freedom Party (IFP),Firearms,1,0
53942,199211140003,1992,11,14,South Africa,Sub-Saharan Africa,Gauteng,Pretoria,-25.746095999999998,28.186455,,Private Citizens & Property,Boer Republikeinse Leer,Explosives/Bombs/Dynamite,0,1
54065,199211200015,1992,11,20,South Africa,Sub-Saharan Africa,Gauteng,Springs,-26.250691999999997,28.441940999999996,,Private Citizens & Property,Unknown,Firearms,5,0
54111,199211230010,1992,11,23,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Durban,-29.858342999999998,31.021827000000002,,Private Citizens & Property,Unknown,Firearms,3,0
54131,199211250006,1992,11,25,South Africa,Sub-Saharan Africa,Gauteng,Soweto,-26.246319,27.853677,,Transportation,Unknown,Firearms,0,36
54158,199211270002,1992,11,27,South Africa,Sub-Saharan Africa,Gauteng,Vanderbijlpark,-26.699603000000003,27.834084000000004,,Violent Political Party,Unknown,Explosives/Bombs/Dynamite,5,6
54163,199211280003,1992,11,28,South Africa,Sub-Saharan Africa,Eastern Cape,King William's Town,-32.882803,27.399676,,Business,Azania People's Organization (AZAPO),Explosives/Bombs/Dynamite,4,17
54228,199212030004,1992,12,3,South Africa,Sub-Saharan Africa,Eastern Cape,Queenstown,-31.896578,26.883187,,Business,Pan Africanist Congress (PAC),Explosives/Bombs/Dynamite,0,18
54401,199212110003,1992,12,11,South Africa,Sub-Saharan Africa,KwaZulu-Natal,Pietermaritzburg,-29.658879,30.855026000000002,,Violent Political Party,Unknown,Firearms,1,0
54418,199212120006,1992,12,12,South Africa,Sub-Saharan Africa,Northern Cape,Richmond,-31.413234999999997,23.947478,,Private Citizens & Property,Unknown,Firearms,3,0
54424,199212120014,1992,12,12,South Africa,Sub-Saharan Africa,Western Cape,Cape Town,-33.925313,18.426329,,Transportation,Unknown,Firearms,1,1
54527,199212180008,1992,12,18,South Africa,Sub-Saharan Africa,Orange Free State,Ficksburg,-28.870960999999998,27.877238000000002,,Private Citizens & Property,Unknown,Firearms,1,0
54539,199212200004,1992,12,20,South Africa,Sub-Saharan Africa,Eastern Cape,Queenstown,-31.896578,26.883187,,Private Citizens & Property,Unknown,Firearms,0,5
54547,199212210003,1992,12,21,South Africa,Sub-Saharan Africa,Orange Free State,Theunissen,-28.400240000000004,26.710017999999998,,Private Citizens & Property,Unknown,Firearms,2,1
54578,199212250004,1992,12,25,South Africa,Sub-Saharan Africa,Natal,Unknown,-29.601439000000003,30.376695,,Business,Xhosa Tribal Workers,Unknown,6,9
